label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
J,0.0,0.0,0.0,-0.27239031654434903,-0.11606125137308052,-0.08128887783923087,-0.4855986133512725,-0.37225465193828133,-0.15417367472843455,-0.47800955584873495,-0.5953608254612082,-0.24349697474139181,-0.292817509094738,-0.5903089469922286,-0.3136582677978506,-0.3955046789034241,-0.9329477335711748,-0.017389316537043523,-0.4409028670031085,-1.2648526034205028,-0.16121922397969013,-0.44928346222538956,-1.0340448830238764,-0.24043910973148905,-0.4275827913025294,-0.8177262688113988,-0.2683796282114258,-0.23587906290789468,-0.9708222012116853,-0.04318936577667645,-0.27917248440646464,-1.3220153886863082,-0.2310304612615117,-0.2864749727230041,-0.9837015488561199,-0.2845124864739335,-0.26408584126209866,-0.7282521681609436,-0.2642330104698347,-0.07059507619610579,-0.9689644360486299,-0.0926740746740013,-0.09784016637637989,-1.3581380011403488,-0.2361488190298579,-0.13844069650308166,-1.0646650198609282,-0.22217098663259055,-0.15263537477993244,-0.8015285304079285,-0.1570800080569976,0.08896840107286792,-0.9141478446127037,-0.15428844861160215,0.08670892731872586,-1.2712764684196405,-0.2225826328509021,0.052964857384565835,-1.4824680894083904,-0.2317799639603499,0.029976635495279128,-1.6844481924681367,-0.21248554668799957
J,0.0,0.0,0.0,-0.2612556962480299,-0.09234986206384085,-0.08464163150028539,-0.4779843395733439,-0.3649681717954119,-0.1504417656903909,-0.4763190183404035,-0.6076902327479816,-0.23070005212104147,-0.3036261283490579,-0.6112229623883362,-0.2906742564161996,-0.3967068844110963,-0.9273160437490638,-0.013913419447193614,-0.4425521132907446,-1.2623369930774586,-0.1502771179667336,-0.45340291117990056,-1.053534125586439,-0.22406920227693836,-0.43502373338943845,-0.8494237295170117,-0.24981150218761292,-0.24055305822439563,-0.9699602334759778,-0.0362128658644572,-0.28847067481007466,-1.3231458011349955,-0.2194253095030559,-0.29523327446571146,-1.0022865895659148,-0.269586491392464,-0.2715557252457532,-0.7545654920326224,-0.24672228430349122,-0.07795774854078158,-0.969705545793658,-0.0826957120900198,-0.10701256995200505,-1.3529918896358961,-0.2244252724672931,-0.14526759977679618,-1.0743174719494315,-0.21085739173019433,-0.15747290593242763,-0.823218192659662,-0.14668483994217446,0.08117071770560466,-0.916855953755816,-0.14159513075063287,0.08010298162365755,-1.2591153475402075,-0.21221278119074455,0.05113420090568054,-1.4627991552985808,-0.22418786974567007,0.03054842277318876,-1.6591666120068624,-0.20693384122033243
J,0.0,0.0,0.0,-0.27479521166478565,-0.11981187449963508,-0.09317311283666434,-0.4815775219634722,-0.37742516632442386,-0.17126765459243165,-0.46778040757932426,-0.6050484249229008,-0.26440345196904574,-0.28669836161486445,-0.6008219594342021,-0.33725280216190867,-0.3853264402517312,-0.9384248813135976,-0.018709332334817034,-0.4290329448309205,-1.2704042591147766,-0.1700035819580724,-0.4352694309932299,-1.0259729377325337,-0.2570909914372943,-0.4111784492659594,-0.8126791843150901,-0.29061801058375514,-0.22635095193447433,-0.9732004683477912,-0.04057209590343044,-0.27119379847647995,-1.3361075036979029,-0.23652669735911475,-0.28226079303748175,-1.0019598467146473,-0.299104611632229,-0.2587279821887657,-0.7526308602796847,-0.2847198765253426,-0.06538801198307491,-0.9684095933842624,-0.08821204116848759,-0.08833742233594498,-1.3562864268399601,-0.2370429182649178,-0.13343495039650202,-1.0702565124672303,-0.23027511929846178,-0.14803289870551864,-0.8136269004846277,-0.1698969753570073,0.09079469531608965,-0.9071667616501756,-0.14904101543492831,0.09837147049299486,-1.2555266749021055,-0.2171961774385288,0.07152128607464571,-1.4604465807243532,-0.2285310875991523,0.05234072182483507,-1.6573619088044922,-0.21175084620245435
J,0.0,0.0,0.0,-0.2795025379397828,-0.1365959338153453,-0.08660361407241506,-0.483778477375617,-0.3918104258585379,-0.15920171211106543,-0.4689333282284636,-0.6230839195085991,-0.2482629397713615,-0.2763878166977712,-0.6039441617037516,-0.3170237987688157,-0.3839423486183914,-0.9359846160858881,-0.0030341981020675242,-0.42588221046152475,-1.2606534369477977,-0.14540317006001155,-0.4239452463729646,-1.0183714890487094,-0.22712279626653312,-0.4024202432100772,-0.8075546257426411,-0.25814617561696035,-0.2279562122559107,-0.9733214443483175,-0.02610232299323604,-0.2694204699009493,-1.332264795205547,-0.21058346346008072,-0.272343097061783,-0.992357652884719,-0.2706805922741103,-0.25804496220751133,-0.7525968240259696,-0.2571835286387913,-0.06877264490479744,-0.9691077856554013,-0.0743788727095845,-0.0886578092503006,-1.3511332687462816,-0.21545893905611005,-0.12285740958714741,-1.0661588280958383,-0.20958955719917416,-0.14056433449140554,-0.8161868187830373,-0.15139024890521016,0.08771271378051303,-0.907016569307987,-0.13537271457023126,0.09448305763101601,-1.2545466234722025,-0.19773020211900844,0.07407977646289508,-1.4546365050040266,-0.20820136718533877,0.05574748066369323,-1.6449145839400632,-0.19207492319380007
J,0.0,0.0,0.0,-0.27672676983041644,-0.13994173426474665,-0.08548175973384418,-0.4711704533460513,-0.39829815261374873,-0.15652191728604375,-0.4547891650345437,-0.6140773455312277,-0.243797799514322,-0.2739404629971056,-0.5964967894160159,-0.30992996599369094,-0.3779682552883736,-0.9354277834378104,-0.007187275363601332,-0.41998244462404627,-1.2432388722094905,-0.1506980155431629,-0.41887034948388385,-0.9887504189651511,-0.22789258153226752,-0.399523351526228,-0.7836826130575083,-0.255316614124785,-0.2221431651731727,-0.9745464242478857,-0.030194058231785094,-0.2608478277857112,-1.31338426857752,-0.21370870181516016,-0.2642068259149482,-0.9639554973532813,-0.2652780219744455,-0.2531806793826401,-0.738604047126341,-0.24582833406741167,-0.06093074927851962,-0.9681806129064633,-0.07844442348000503,-0.0831314565614443,-1.3399861838721525,-0.2219638289142775,-0.11553467583306583,-1.041517466693843,-0.20719902799260786,-0.13372930267310018,-0.7977262394992285,-0.14291091277343546,0.09281736936894118,-0.9037567041947958,-0.13886901613597813,0.10668793784358797,-1.2418775809530853,-0.20607605925807435,0.08758296356783278,-1.4382820057184045,-0.21398773709735155,0.06729453762564049,-1.6346547982091895,-0.19469699217442313
J,0.0,0.0,0.0,-0.27492583311131835,-0.12423256688857946,-0.0904650847323251,-0.4722524955093268,-0.40387560504943765,-0.16489101924492294,-0.4288652783072867,-0.6091454750712828,-0.2541622945859556,-0.2311187987278171,-0.5733706836133302,-0.3250042227025989,-0.3815054392181528,-0.9393031821855753,-0.02046601295515389,-0.4098076514402163,-1.2567323581420216,-0.16196580003980626,-0.4153361698523418,-1.0096673553880426,-0.24296918275927,-0.3931514788075755,-0.796853733420312,-0.27460982544830664,-0.21600575040436987,-0.9755135247140649,-0.04141109624468189,-0.24381863867617207,-1.3289039849901578,-0.2306501260646246,-0.2580772442705079,-0.9870349889229219,-0.2903948265256568,-0.2402690733006433,-0.7253911496557677,-0.2735848551272988,-0.04849888010594225,-0.9671440212485595,-0.08664076053428993,-0.05777854277834575,-1.3535635242342785,-0.2296951021357881,-0.10569582430221085,-1.0759866233659554,-0.23090746770330467,-0.1287291272819016,-0.8269134210521563,-0.17633561877802947,0.10844407196233162,-0.9024829200746718,-0.14377034401795222,0.12288093326466877,-1.2438695336132977,-0.2080704912659804,0.09906352729526484,-1.4446914331933787,-0.22291592464670387,0.07986614647228471,-1.6382523280694974,-0.20923155972749502
J,0.0,0.0,0.0,-0.2701222943952169,-0.1273248425370264,-0.09540706918173954,-0.4682652132693237,-0.40023668017703007,-0.1749620913166773,-0.4473776850540794,-0.6135916855914981,-0.2684987825191622,-0.2612609753202908,-0.5866700654714436,-0.33932054329943684,-0.37128301967753063,-0.9415231735365894,-0.02501361909298836,-0.4130954802022197,-1.2683041824346266,-0.17648116625835722,-0.42090248886131537,-1.0035682641583643,-0.25669804731077944,-0.39664812578281367,-0.7869881117087947,-0.2840743696956813,-0.2122492993480031,-0.9762291359943164,-0.04389657118810483,-0.25082980361345936,-1.3352830689632345,-0.23543363320372213,-0.2667827897055274,-0.9863709623140908,-0.28459860999600606,-0.24886203111656838,-0.7451645512160012,-0.2597316499382982,-0.05074513653742904,-0.9665249655598005,-0.0889428943215908,-0.07286093685350098,-1.3511832602490246,-0.23470966343530067,-0.1204749496150656,-1.0539602538113968,-0.21575798364901688,-0.13869736616074368,-0.8066117359928258,-0.14680919091116182,0.10113041024337319,-0.9000350372900426,-0.14741405755543804,0.11870417823276667,-1.2414708023971497,-0.2131556474293183,0.09596248895887627,-1.4417257000764616,-0.21868961114939184,0.07695281417117318,-1.6436561332772774,-0.1970543042005274
J,0.0,0.0,0.0,-0.2678198176497038,-0.12510180190987316,-0.08876679883751745,-0.46282519023578306,-0.408841718613521,-0.16424233866663757,-0.4264126328324206,-0.6367728888708356,-0.2532897683209136,-0.22838323042551598,-0.6062903687753552,-0.3223843572033622,-0.3685301188608622,-0.945101883709031,-0.025680225887073773,-0.40071193593643856,-1.2875023632824274,-0.16973980680632417,-0.41744424578534145,-1.0477169212520872,-0.24999092241957452,-0.40116614877210754,-0.8332228885161671,-0.280681572701191,-0.20667722918978298,-0.9772926858314289,-0.0467282479323354,-0.2417228427512032,-1.3508381455149079,-0.23617683410575127,-0.2615514371724535,-1.017604472772563,-0.2926228169196205,-0.24556469902125086,-0.7646798972737381,-0.2748183616790429,-0.0455656058814688,-0.9676109235044261,-0.0915533157312015,-0.0706067441842179,-1.363107601326472,-0.23146595533844697,-0.11933920469327713,-1.0799723033985138,-0.22055969959931615,-0.13897490139058064,-0.8286133723083166,-0.16042076894761634,0.1090110805605604,-0.9037622448492245,-0.14897543379776135,0.11980698869341595,-1.2469945900075015,-0.21112441769735657,0.09874323111693718,-1.451548540320304,-0.22084630855378296,0.07941639540411909,-1.6546682525342413,-0.2055476752383187
J,0.0,0.0,0.0,-0.2693181325229741,-0.1385997100798538,-0.08486436242013914,-0.45892020854712734,-0.4113907134893524,-0.15589842717962404,-0.43845375170171264,-0.6308205475204895,-0.242259949820707,-0.2553213907933628,-0.5908738149076163,-0.30776123640538816,-0.3669856708198998,-0.9425309265763768,-0.0061827878119265775,-0.3989976984271377,-1.2707042419646672,-0.14641460688352273,-0.4137034258950389,-1.0322880573514386,-0.2241543366560831,-0.40032923763320266,-0.8274988483698533,-0.2523964520007674,-0.21037596095621694,-0.9772240238623539,-0.027841735542484553,-0.24315085536308503,-1.3323265558252866,-0.21059998069731253,-0.2580459548228224,-1.0004824656177693,-0.26487042776272396,-0.24257272363090723,-0.767652291071271,-0.2465632474951343,-0.05102935284421344,-0.9675395290712308,-0.07408892104076234,-0.07382280382241693,-1.3420240340046845,-0.21338994854520626,-0.11501000644645648,-1.0547519157444383,-0.2018026454639285,-0.12894860114429432,-0.8133703252492531,-0.1399071935724786,0.10386599333627429,-0.9061243929920815,-0.13278413581099138,0.11633338466560582,-1.2494272507369564,-0.19329067814943723,0.09568478943039364,-1.448862110394028,-0.20042415739847716,0.07986601463339435,-1.6438214106358129,-0.18217029016899072
J,0.0,0.0,0.0,-0.2720247041192398,-0.12596661917216154,-0.08140283663182371,-0.4683986189245717,-0.39911937390836016,-0.14842305618501922,-0.4513049324582319,-0.6289918536338098,-0.229914536943035,-0.26158141643740984,-0.5924564884920276,-0.29003111947180815,-0.3729104208598072,-0.9375557594834087,-0.008585421349185598,-0.41133469763609226,-1.2789870646445491,-0.14596213024814042,-0.4275917270666602,-1.0457033897975219,-0.21962899387568358,-0.4105755209745089,-0.8323422772526936,-0.24587378627606526,-0.21376779093398648,-0.976416845905481,-0.030223742177232792,-0.24983322076275605,-1.3406039872452433,-0.21313863230126529,-0.26794584900993906,-1.0068941441089043,-0.2661645909001546,-0.25054158601952736,-0.7652369743296541,-0.24717623791644655,-0.05359826532417516,-0.9699133603908695,-0.07532654589772421,-0.08035444690926695,-1.3540128643217362,-0.21284843180555033,-0.12452200320993749,-1.0665083674724227,-0.19842571280376176,-0.138130102166439,-0.8202332551011429,-0.13600329375256706,0.10197708582771726,-0.9101380003071183,-0.13254404769844622,0.11583372086374119,-1.2513924480923937,-0.1964235984124057,0.0944409029585842,-1.4523875806263455,-0.20600753704066105,0.07699078805591122,-1.6500163406223385,-0.18986427181893317
J,0.0,0.0,0.0,-0.26389464355580095,-0.11970525512464358,-0.08812303661387032,-0.46479812880341514,-0.40363071259208994,-0.15865110704314225,-0.4529101976752456,-0.6188242738032652,-0.24457073687418568,-0.2686412139769641,-0.5842040816901103,-0.3109395651580136,-0.36846684238574096,-0.9427959052303944,-0.01099304990455577,-0.4045712570742029,-1.2829289265511008,-0.15117604528732523,-0.4283388338253546,-1.0648399071114114,-0.22903974359157833,-0.41436463111011673,-0.8532770728924569,-0.25734524033129536,-0.20938681850828364,-0.977302148373332,-0.032212901450335174,-0.242522322568312,-1.3472151372487435,-0.221614953440269,-0.26688673497964643,-1.0242606679528194,-0.2802956242225057,-0.24964161962667333,-0.774416565474657,-0.261219063114758,-0.04817509240857325,-0.9677257800968762,-0.07762746601332643,-0.07102558475971556,-1.3530078225214857,-0.2213005929948592,-0.11832520648534411,-1.0660844086096681,-0.21292646083064806,-0.13237872662102743,-0.8166301903531317,-0.15052450434640394,0.10693515043292832,-0.9064703885776626,-0.13563182079769814,0.119163997516111,-1.2482459880278751,-0.1990031813888652,0.09749470167977115,-1.4505311045393752,-0.20807795076701102,0.08290104108232207,-1.6503548674368411,-0.18990708148964006
J,0.0,0.0,0.0,-0.2623771530426382,-0.1140541329487683,-0.08399459254746032,-0.4700442625997642,-0.39209651676640284,-0.151791065905832,-0.4607390607917551,-0.6185232190436233,-0.23420698792157604,-0.2781449044708125,-0.5860078661419098,-0.29628418053833866,-0.374200852658418,-0.9418064489783757,-0.014329303387980045,-0.40932795199895294,-1.290842229751548,-0.15168011119526276,-0.4377035883977982,-1.0732459855629586,-0.2238521676712268,-0.42541160573230374,-0.864119221806655,-0.24868210291485648,-0.21362792647426104,-0.9762550752576595,-0.03590455491952821,-0.2534323666204815,-1.3460894289811338,-0.21979409752949322,-0.2826987331915908,-1.0188200760997825,-0.26927010556562353,-0.2608499326725818,-0.7749907272249698,-0.24562337486223637,-0.05073872699522249,-0.9685926404059669,-0.08151516124094829,-0.07298702069933004,-1.3599402128760274,-0.22352736274991516,-0.12863043320280645,-1.0810583592127179,-0.21256273672224185,-0.14340315328231173,-0.8379963221370106,-0.1501017359243347,0.10636714561889225,-0.909455279060545,-0.1389958511493267,0.1211471752148033,-1.256441771311143,-0.20484669875024042,0.09762308976264714,-1.4596536369072197,-0.21552562108378537,0.08509270440822685,-1.6565230913450817,-0.19888789663570436
J,0.0,0.0,0.0,-0.2645852344181785,-0.1128658540793734,-0.09505764007954658,-0.4729546189612635,-0.387585643890729,-0.17226258429090424,-0.4658858090604295,-0.6058785157188573,-0.26262966249011466,-0.2720389994984382,-0.5740870391717429,-0.33226868821588973,-0.3718352496702818,-0.9483042224875977,-0.023446520071135624,-0.40994553075890044,-1.2829723312588537,-0.16534044466071907,-0.4326488727603253,-1.0420693516959274,-0.2442601177312117,-0.41564061401822794,-0.8310925061070301,-0.2750610858233625,-0.20780368821234366,-0.977213980896436,-0.04324884629544984,-0.2434835876376859,-1.3511046095503292,-0.23699843120175934,-0.27477800254580537,-1.01994081350144,-0.2967657977544529,-0.26116345233062027,-0.7649664076494054,-0.2788961079068834,-0.044548140061223325,-0.960342803754817,-0.08755671798980724,-0.06657565099398821,-1.3450337724792794,-0.23479855318860246,-0.1277166737695579,-1.0569068387920926,-0.22994511339960952,-0.15246271940112532,-0.8051869003618268,-0.17040860259018742,0.11227978329157463,-0.8909169821689641,-0.1445398140522359,0.1263349663499413,-1.2364542534855498,-0.21173804789387635,0.10456302809971219,-1.4455808730340174,-0.22573353942655525,0.08910679597125047,-1.6555944856507858,-0.21182654063939066
J,0.0,0.0,0.0,-0.2611547622486988,-0.12359776972955937,-0.09078344857315962,-0.46623333237697023,-0.3900366475559309,-0.16726595725094626,-0.4863886701606123,-0.6085275610220092,-0.2583423871969122,-0.3140545896111774,-0.5964449813933531,-0.32774107884646864,-0.3675685380180874,-0.9487990260496743,-0.015233475543973737,-0.40613761866516446,-1.2910039223060124,-0.15642861846111783,-0.43535117122224537,-1.0581293352686867,-0.23307343930269492,-0.42428766900837117,-0.8432719163795529,-0.2608549060351865,-0.20784489301726536,-0.977462402998479,-0.03698312008309238,-0.24720966584413095,-1.3531691514221091,-0.2307435981666037,-0.28089073474927795,-1.0146748798048821,-0.28830649813366765,-0.26447154327366906,-0.7579430887035108,-0.26782670083026977,-0.04635507318631488,-0.9644557694382233,-0.08330379846489937,-0.07285033256344342,-1.3597935784097417,-0.23058651276526776,-0.1349531230577861,-1.0697864281807745,-0.22100701084090282,-0.15656385520128765,-0.8153649602602027,-0.15767219944970648,0.10986108459187188,-0.8984667162511175,-0.14205325591305262,0.12483298083502829,-1.2480834441956699,-0.20859961853286568,0.10156456449829221,-1.4603176875639337,-0.21964574529317482,0.08511052793965318,-1.672510964415662,-0.20299617602199158
J,0.0,0.0,0.0,-0.25866155055451495,-0.11208592015698896,-0.08484945720386196,-0.4751884792116349,-0.3933236787744921,-0.1555115206010144,-0.496085875392033,-0.6196489936108073,-0.2417307724886317,-0.32566888028746577,-0.5987777159228703,-0.3075247729550979,-0.3760774743594101,-0.9469131258806274,-0.023561518627533497,-0.4171693805005767,-1.3126383285399028,-0.16836771000946615,-0.44428847144419903,-1.0694082772545206,-0.24357398148751594,-0.42569422513223504,-0.8500038810294227,-0.26916256250528137,-0.21022957700613912,-0.9764434066559644,-0.04859833896250881,-0.2472827546359138,-1.3754533992873261,-0.2484318765180005,-0.28184368836696316,-1.0338954160325509,-0.30382180200131387,-0.26328442734194907,-0.7661438590759254,-0.27938667529268435,-0.04297369051498665,-0.9648431336315482,-0.09770789945276126,-0.06721242254460202,-1.3793143100179397,-0.24971633289679657,-0.13044153404336634,-1.0943621355352882,-0.2436701669320779,-0.15256013840817798,-0.8422446648262216,-0.1817135006788145,0.11569239243705785,-0.9017763230232071,-0.1583684114230866,0.13444855412664117,-1.2621795214252562,-0.2286035796263446,0.11081430617347134,-1.4799564753488779,-0.244579471163622,0.09343654551407361,-1.6970266879248312,-0.23181731073748563
